Id,SalePrice
1894,118011.9644890149
1895,121139.77408668668
1896,117978.68614620245
1897,116705.54971810825
1898,115765.91958057693
1899,123829.65000464431
1900,116500.54268350915
1901,127160.88524580037
1902,124968.75242335908
1903,138804.6870562061
1904,120170.0775888272
1905,134589.31407495512
1906,116704.32256094128
1907,139261.52248376468
1908,114043.29923003269
1909,119669.6912369223
1910,116088.01916088065
1911,138281.9868625555
1912,157074.1960906412
1913,118867.92339802963
1914,102250.15135635911
1915,149417.1464614299
1916,107381.78837282446
1917,142770.674102948
1918,118701.05328951479
1919,126952.77705646292
1920,126627.70498848238
1921,168536.6224867737
1922,155549.97795089407
1923,140034.74838238364
1924,139592.69309671715
1925,131650.7265792049
1926,160890.0127189915
1927,118699.89723945102
1928,123406.94404552788
1929,118530.66380484098
1930,117832.70172233053
1931,120899.01621282876
1932,121077.03059800489
1933,127144.46948252959
1934,128719.6855649935
1935,127493.60100335715
1936,131609.12789405644
1937,129872.27850917063
1938,127073.59745278208
1939,148299.79029128482
1940,129392.86542656811
1941,125619.5992074251
1942,127605.2172279782
1943,138155.73698276575
1944,163161.81113420243
1945,169862.99863356253
1946,118881.18268739039
1947,146842.27858575145
1948,127257.87650662995
1949,141341.7468859201
1950,130908.19675286397
1951,142532.64110218294
1952,136517.23482381378
1953,126207.04651240198
1954,128999.88470116141
1955,119735.44805713206
1956,153917.19039539603
1957,122829.18858765512
1958,142959.94824978194
1959,120174.73938874729
1960,114567.96144147532
1961,115455.51255987301
1962,111846.65602288776
1963,113847.78272820183
1964,114014.49874512138
1965,121225.49152523375
1966,118149.70006218072
1967,150953.1998410038
1968,170598.43949913728
1969,162388.98873445555
1970,170852.13587680174
1971,188232.28305574792
1972,167242.3057601595
1973,148073.2647243028
1974,156880.94606150285
1975,236537.36991337183
1976,149794.7605796867
1977,164431.68028591294
1978,163303.01960966183
1979,162445.13154880778
1980,136792.97593283432
1981,162888.76857982634
1982,136705.16173233977
1983,133426.30674401362
1984,126671.94947209733
1985,138885.7958606787
1986,135667.58805568583
1987,127997.02911475717
1988,126760.84706179565
1989,129469.08317969053
1990,133895.33354556697
1991,143502.14546981722
1992,135797.2150837417
1993,124809.60637284776
1994,136976.4935771936
1995,129121.2471973687
1996,144643.74222926126
1997,153158.7538027461
1998,157012.3631018193
1999,148801.172365995
2000,158446.27673948288
2001,147087.8192742736
2002,139384.21375795268
2003,142915.39510794758
2004,147980.3987797283
2005,135662.85561395358
2006,139401.07287783895
2007,141416.9144002268
2008,142069.8710507931
2009,133241.5196942362
2010,132214.4312844387
2011,120316.6570756578
2012,125970.894973519
2013,128769.50192049376
2014,128957.5203172735
2015,135569.12003876397
2016,132322.0099118258
2017,129943.15473112749
2018,113939.20607899045
2019,120400.37330786219
2020,111779.84153027818
2021,111546.54555307531
2022,136612.1298480228
2023,121690.72446896383
2024,145010.64907148553
2025,161846.0051990471
2026,128441.24701217949
2027,125546.72545962266
2028,121664.5683088522
2029,126549.35577273904
2030,144460.20051417736
2031,137342.11349778596
2032,138833.57544870174
2033,139760.02209409984
2034,126528.41369453241
2035,138766.95621320952
2036,133018.8088008719
2037,139527.58841112666
2038,157173.10717371528
2039,140781.4054704914
2040,146574.1250248865
2041,151995.52317909634
2042,132312.77930514488
2043,128596.79478822867
2044,126112.98037248614
2045,135470.5802749195
2046,123915.86147445082
2047,121797.25417462227
2048,119569.67789886711
2049,121999.29314393432
2050,125402.57491520744
2051,113242.03901081017
2052,117224.17323759792
2053,122204.62920190657
2054,116061.1715486068
2055,124337.50461814426
2056,120859.61379842793
2057,112997.94053221907
2058,135691.43248200484
2059,117966.0004984549
2060,127909.80937727253
2061,125920.04890055605
2062,118882.50743748741
2063,116502.61116672751
2064,119488.85008670136
2065,115637.56994873584
2066,123177.26596157625
2067,111975.74732367462
2068,121475.56895751295
2069,110917.89215949069
2070,118163.471876083
2071,109946.21580407034
2072,119631.42113829558
2073,118489.29809675623
2074,122912.3021590791
2075,121098.05851321784
2076,115609.73266072727
2077,125466.7654213944
2078,118359.51809013254
2079,118951.72913633034
2080,117017.76258250466
2081,117433.15739564727
2082,117416.45138257413
2083,120712.36713534764
2084,114929.96493433478
2085,115357.98984312329
2086,116085.53943205644
2087,116784.92430779575
2088,110069.5516813731
2089,107310.96053196985
2090,118195.4283564531
2091,117211.31793707727
2092,116318.46527542593
2093,115061.9282169969
2094,113371.02709571128
2095,124116.49186242095
2096,109654.58039322769
2097,111212.89957074742
2098,122891.05145433315
2099,103422.44993472882
2100,106891.04520184414
2101,113557.08202463409
2102,115112.80515843102
2103,112607.24745265846
2104,119121.48973352372
2105,117584.12696796576
2106,106411.40895219627
2107,130232.19341484463
2108,116219.87322327119
2109,114777.53991784796
2110,115333.54534189652
2111,117208.66302968832
2112,119181.93738887797
2113,115712.54985547822
2114,121182.86924410582
2115,125652.44589565639
2116,113298.65683942221
2117,122081.73807967897
2118,117578.75401497586
2119,116750.79237983577
2120,114048.11905194075
2121,109496.30467822545
2122,115830.62018626703
2123,108501.385737663
2124,121900.10768943341
2125,114943.34236360526
2126,120519.57267184707
2127,126018.06681508862
2128,114250.53978732647
2129,109542.5076266989
2130,118795.10904644015
2131,116863.57625001424
2132,115463.59837916914
2133,115480.92488369314
2134,115810.19579039674
2135,111757.27579210782
2136,108656.54299704099
2137,113942.32953649508
2138,121799.51436636777
2139,122713.31569705701
2140,121589.28059342859
2141,124338.43935905572
2142,118225.09668406562
2143,120152.88923685688
2144,118751.24443899805
2145,120362.17984271755
2146,129075.41299509254
2147,122141.70924341859
2148,116555.9567281972
2149,121043.2942040376
2150,142112.4914433456
2151,116164.53459949931
2152,126386.74994303644
2153,128121.65044775949
2154,112750.0671397196
2155,120818.7461013309
2156,148536.4472708404
2157,139420.2056660699
2158,139294.53523814547
2159,135644.90269390866
2160,127852.9771651462
2161,138643.77812437442
2162,176617.15835407394
2163,166098.02862967591
2164,142772.15208503016
2165,133211.2135763229
2166,124574.13631597013
2167,135940.69655937378
2168,134440.71018709714
2169,131953.55797885876
2170,135708.36258821696
2171,123845.02430216948
2172,118647.00850907904
2173,126811.8187390676
2174,138209.0098086765
2175,152131.91055828784
2176,151846.87398067446
2177,140783.7422788638
2178,134990.0469424025
2179,119148.25260589573
2180,134008.23331361407
2181,132387.72808046272
2182,137290.6814019992
2183,129982.9252579096
2184,117248.5209351082
2185,116616.06642066178
2186,123840.80648821942
2187,122013.20986930394
2188,123413.94420571094
2189,142389.84527279498
2190,109199.58748475339
2191,108571.87332994107
2192,111855.05778382631
2193,114125.58933849056
2194,114331.59333921022
2195,115075.06919670796
2196,113716.80681897554
2197,116630.80774902315
2198,127899.1105320954
2199,135663.6808941689
2200,122620.5799226647
2201,121978.62930654304
2202,136660.10153520422
2203,118913.16280057018
2204,131708.60896493422
2205,115149.07456468878
2206,123095.93385084829
2207,138457.333379066
2208,148837.2456108809
2209,149551.79438318236
2210,116857.28670955157
2211,116255.83794940899
2212,116472.89702107754
2213,114730.75428410116
2214,119238.35911919607
2215,113389.8705713977
2216,122059.77330093732
2217,105572.8317343885
2218,105299.44451775632
2219,102696.86408584265
2220,104626.64804725916
2221,150260.23117451143
2222,148702.3794579627
2223,151112.36875667458
2224,134036.51784726907
2225,115921.5081843313
2226,130573.23572619294
2227,129962.40450273016
2228,143489.76008388173
2229,141947.35127230902
2230,123459.03099145391
2231,138853.80638569585
2232,129902.78121021358
2233,129224.14048313492
2234,140977.909504676
2235,136584.80992845056
2236,142598.57819736726
2237,152401.6261174969
2238,129837.67916816601
2239,111572.51328735895
2240,121746.45436367605
2241,123641.63319898868
2242,116143.14109586693
2243,117423.15796095824
2244,114544.16560814371
2245,113365.83429710475
2246,122224.00215219165
2247,114753.34605543148
2248,116900.88877233712
2249,115201.73792722863
2250,116374.27085531669
2251,114543.39110966987
2252,128121.37797213695
2253,124041.66863536643
2254,129965.20109131935
2255,130426.66305326084
2256,126412.31689846254
2257,132419.25466533971
2258,121834.65474074092
2259,125986.49651355544
2260,121442.46254247049
2261,131571.2236681914
2262,134435.66108225952
2263,168809.91922380746
2264,211626.61393373908
2265,122794.65781018542
2266,151565.87753598863
2267,168984.81863587047
2268,201662.94912365737
2269,121236.05870779193
2270,130690.14382367468
2271,135765.24357693663
2272,132293.10956570337
2273,122254.46558913095
2274,129928.00865271442
2275,125769.29959625535
2276,131049.64585874477
2277,131988.805304491
2278,121671.49045638404
2279,115209.22632570307
2280,115630.7565648731
2281,126697.3183202458
2282,131096.72560476532
2283,113712.51139963281
2284,113902.05221195644
2285,120091.16896215972
2286,118448.29252717552
2287,159558.27310415718
2288,150873.82101808506
2289,166320.098332886
2290,180217.44847444858
2291,157233.45603013883
2292,177178.95510087354
2293,182546.4423808268
2294,169679.30381432094
2295,192932.9667559667
2296,149455.85908115652
2297,157132.01761808683
2298,160700.22389932896
2299,162854.35310395932
2300,159799.25834218075
2301,153961.10314743075
2302,145122.18982442646
2303,143136.8115917921
2304,145280.77172334847
2305,133430.11983853317
2306,132414.2807159965
2307,134869.79460028422
2308,139574.93547069395
2309,146820.00469464512
2310,136843.5838335801
2311,134017.91193203902
2312,127662.03124603353
2313,126373.38954759124
2314,127913.45964446152
2315,127847.04172764198
2316,130655.0240712235
2317,131136.13908475617
2318,128040.97945843899
2319,128153.5126529259
2320,127673.05400593125
2321,140479.08184903619
2322,128732.53471886273
2323,130918.10360528051
2324,129554.59768770763
2325,135720.3025117734
2326,128949.26353094896
2327,132395.68261278057
2328,134565.68099937454
2329,131927.7341457724
2330,128834.7268945091
2331,165164.81283617156
2332,168625.55355879897
2333,156619.7719342349
2334,145720.75295085588
2335,145558.24473505074
2336,152063.88556573348
2337,130024.9071611114
2338,142338.14911190295
2339,134811.77814962718
2340,165942.95264633629
2341,132911.13839386334
2342,139286.08911186142
2343,138108.853663801
2344,133143.11513873786
2345,138769.95695448248
2346,133484.81321919823
2347,130982.57689629009
2348,140275.90224077474
2349,129400.9716161921
2350,151955.86943513717
2351,142867.82941990165
2352,143803.39866317064
2353,142133.31029843923
2354,120743.09138755372
2355,121037.33628295141
2356,122693.86156048221
2357,130174.20832375347
2358,132577.0974200876
2359,119596.1338350836
2360,116170.18365460882
2361,123831.74000167135
2362,145125.91384922905
2363,119828.5863576442
2364,123074.99800821659
2365,134928.08735528856
2366,131012.24117299901
2367,137393.56073219242
2368,134125.75265755146
2369,135447.69950251852
2370,126293.99056721057
2371,124420.6492040608
2372,132582.19821581765
2373,152370.10213866795
2374,158250.14702074413
2375,142979.80493690533
2376,153829.56157116668
2377,160517.11299101042
2378,122421.5171931783
2379,130851.09047252382
2380,122524.51765685395
2381,126204.70824608702
2382,135021.76602632014
2383,132562.3670815383
2384,140836.9343193178
2385,126334.11736739014
2386,117330.04626725648
2387,119005.43951846224
2388,113236.75973207544
2389,116681.62334721857
2390,122543.40545783225
2391,120737.6830847574
2392,114273.17061834522
2393,127498.4666356208
2394,118354.72528720359
2395,134653.47435805475
2396,120325.31199814318
2397,139759.4026650171
2398,116924.05239311386
2399,106835.80713359601
2400,106351.80414810452
2401,117761.8237485434
2402,120300.24349505971
2403,122537.10235472725
2404,123883.34532700924
2405,124583.05616492046
2406,119024.27070158854
2407,116418.74243838193
2408,121199.41719135005
2409,115675.51264216295
2410,124750.0526003225
2411,114918.41400464781
2412,122405.32063389747
2413,118457.0663761564
2414,124405.06834802525
2415,119164.73847087598
2416,116052.74091787304
2417,117917.58296887175
2418,118979.26285500494
2419,118127.19773252147
2420,116142.0169366413
2421,117839.4025676244
2422,113324.82744905876
2423,115358.59990233174
2424,122568.04926946835
2425,129473.23874538261
2426,120043.11892355999
2427,119451.6859674589
2428,127502.4856178728
2429,114474.43755632974
2430,118902.97686696163
2431,113543.40222297524
2432,126127.8232530876
2433,120246.19800127219
2434,120315.11617098268
2435,120538.79233697454
2436,114588.09866219196
2437,114628.28886852332
2438,116665.39849260812
2439,111097.94649366949
2440,117176.1768015606
2441,111928.33587408275
2442,110127.03110571063
2443,118708.88395346014
2444,120971.2618345017
2445,111765.45370218514
2446,121273.48119826123
2447,127063.21274706096
2448,120266.83172772451
2449,115009.36398442504
2450,123419.72086779696
2451,112774.71849544524
2452,130070.39022475583
2453,111836.30276015126
2454,116190.43518652598
2455,112715.22816498531
2456,117607.49430386534
2457,120041.29515590044
2458,119902.58280887853
2459,114488.19319651253
2460,119871.92645190252
2461,118666.62387363223
2462,119116.68170486289
2463,120790.31313411966
2464,127476.0835684955
2465,119920.91079202952
2466,113206.40346886718
2467,118344.55179309977
2468,107870.77690085865
2469,110632.28654230575
2470,129820.56423625335
2471,134322.9691723684
2472,126688.81051307623
2473,113765.27361459711
2474,108375.64034976378
2475,139995.45985172677
2476,115212.23859081966
2477,116309.58943807668
2478,124998.31927621784
2479,114479.77606244979
2480,122607.60848509084
2481,117645.26321458364
2482,117038.65735179902
2483,114111.18579280301
2484,117790.48818539522
2485,118432.24058295526
2486,123885.19291970454
2487,123065.55237831938
2488,126781.02612850688
2489,123189.19921018257
2490,120417.68054520187
2491,108092.87136587163
2492,130840.38313043652
2493,124427.86782284117
2494,120032.566774301
2495,108709.42477440294
2496,142503.26776576694
2497,124127.26843006146
2498,114041.17347507752
2499,108270.52182975515
2500,115026.08014334762
2501,120562.92571239501
2502,121947.75038655587
2503,111991.61267490964
2504,122089.77685696077
2505,138882.96667699446
2506,141536.4023403959
2507,153456.44408211403
2508,141236.3059682051
2509,136492.24336883306
2510,135340.47835135995
2511,126449.10688319305
2512,132439.1843835847
2513,137313.8192445196
2514,164721.5306136943
2515,124848.46696561284
2516,129311.35276135264
2517,123380.03824650847
2518,124198.34886374968
2519,139829.8736078089
2520,137361.62500270936
2521,129753.62976270536
2522,138400.31353527517
2523,116129.5178786597
2524,120143.31349021025
2525,121395.3127215951
2526,120340.42615924115
2527,115791.09704791999
2528,117673.94859422508
2529,117972.83763001599
2530,117401.12964262969
2531,144474.00116665376
2532,137908.2215519633
2533,129977.14123712681
2534,138858.11130389734
2535,151715.40374251702
2536,140656.63875475962
2537,143228.14131148392
2538,127554.62777738323
2539,129060.73220054901
2540,128603.00240444986
2541,128479.82802804153
2542,125080.95677347736
2543,116482.35519135909
2544,117068.34672655861
2545,120317.75244314724
2546,118198.3447861052
2547,120563.06395698144
2548,124353.72457919398
2549,125361.33107218953
2550,251352.5166482351
2551,121569.15946623632
2552,117601.61190520604
2553,106665.60667635035
2554,111683.25738791574
2555,111072.39075579445
2556,111958.42035777276
2557,113037.51927897066
2558,120957.47979996639
2559,120616.47053852913
2560,123785.75618314839
2561,122602.0632694297
2562,118876.44259460384
2563,124105.07903293926
2564,139629.0460526835
2565,121346.1498275927
2566,126867.2419646355
2567,121520.5666193165
2568,136966.46160034582
2569,141144.9915089503
2570,116146.20987941729
2571,135325.77548416486
2572,122072.10385429798
2573,139184.984113709
2574,168609.25717036435
2575,118105.63490543529
2576,115077.37005933745
2577,115992.2606242471
2578,109486.55818000769
2579,104489.13334409276
2580,106452.3476298921
2581,109556.18193240526
2582,110222.70350211515
2583,154831.22277973444
2584,131109.94270924773
2585,130327.24947693021
2586,137858.5951747936
2587,133724.04174377042
2588,119517.69213071594
2589,123502.798295025
2590,132198.6944196994
2591,135754.21416103322
2592,134058.7236247813
2593,140867.0553851649
2594,130095.5831535405
2595,132007.538649978
2596,150574.40517738834
2597,128219.74446276994
2598,149979.43604396205
2599,177974.51391226152
2600,115445.40118718884
2601,116607.06539977244
2602,109023.52157661466
2603,111767.04669600211
2604,110697.82840939195
2605,108259.07695222474
2606,121075.86367023585
2607,130217.93304921252
2608,130740.18975418978
2609,125976.69799343866
2610,114656.10943239665
2611,126309.99117454117
2612,125923.05627089005
2613,118742.35747624727
2614,115595.53007723804
2615,124582.1297618896
2616,122321.9963061094
2617,128449.30795425962
2618,130888.60816521064
2619,132213.07723090827
2620,129724.9645256523
2621,127981.84735426497
2622,128138.64862893202
2623,138082.51180074006
2624,158988.75557910645
2625,160826.96807437777
2626,126293.28971452461
2627,125388.03582882634
2628,186546.03830338508
2629,192825.19574677845
2630,170576.04682571036
2631,190601.031469887
2632,174121.96514536417
2633,155409.8426267487
2634,176044.75960132858
2635,121098.71556868633
2636,126059.79121310925
2637,124856.02384329775
2638,144756.84533015935
2639,130773.9973983313
2640,123613.29608226662
2641,113841.74854113632
2642,130498.26077582684
2643,113511.08269633351
2644,117177.61798827033
2645,114085.52735342001
2646,111820.85837464352
2647,113393.1099429528
2648,121904.35417274942
2649,125174.52154036751
2650,118421.69695012856
2651,120840.13937421633
2652,172978.80380665066
2653,147170.31190779095
2654,146539.91873226082
2655,170845.89133071035
2656,156890.32126253843
2657,161485.23806881713
2658,153275.55732642938
2659,151798.78400904877
2660,166834.2179019831
2661,160322.22458484606
2662,163735.28669954464
2663,154303.8264085933
2664,144370.83374180566
2665,155417.2877624823
2666,149280.05692130307
2667,126777.53116786119
2668,128434.58487280065
2669,129871.00483210833
2670,147121.76215580228
2671,129088.17116354022
2672,132483.802679341
2673,132475.74762427088
2674,132047.1695273377
2675,127112.13531054414
2676,130752.27819239846
2677,133130.62176441628
2678,135681.4923193264
2679,148110.39250664396
2680,153835.650707073
2681,166680.75943105787
2682,156057.84071426486
2683,185468.87526928197
2684,155349.4333963015
2685,157890.70857356198
2686,143720.89927708518
2687,152110.61321376113
2688,135719.3706051065
2689,133919.44495732518
2690,172106.6736840741
2691,130095.63199748885
2692,121287.05236421095
2693,133435.43730925475
2694,119394.6184765492
2695,130779.85090212885
2696,128151.69412627949
2697,129949.08261656572
2698,126390.9182401801
2699,126252.05924508363
2700,124916.36756501166
2701,121699.75452538344
2702,113723.07149600967
2703,114616.30800629365
2704,121327.06221955051
2705,113626.45869268032
2706,112415.1890095441
2707,114715.97455204693
2708,117661.15858249665
2709,113446.22764504436
2710,117360.80640828922
2711,164242.94400466498
2712,165956.5347250993
2713,127330.3725890792
2714,121810.81407823358
2715,126899.69450156644
2716,120539.63848504011
2717,133133.89760322488
2718,137925.44948049766
2719,127538.1957864105
2720,127884.54888778552
2721,118993.68094986542
2722,125964.17642974445
2723,121196.04338664885
2724,116673.93899313624
2725,118100.25817942746
2726,122819.52019311598
2727,128520.25555422276
2728,130285.0785128237
2729,122366.38246259614
2730,123268.61830479145
2731,118073.47571094375
2732,120134.17896029059
2733,124623.28172258024
